ear,mar,pitch,yaw,roll,eyebrow_dist,nose_mouth_dist,label
0.24120608386434197,0.39205967129885305,-8.236503537410744,8.875185465092596,-0.5519867637189423,12.818857061888101,15.081835549664566,0
0.24915431070923955,0.39748664940070655,-8.335234029167818,10.007761097623499,-0.673055796780019,14.881877689120268,16.287140232338345,0
0.24602002830963252,0.3617647542143759,-9.256747690714981,8.619697825206101,-0.7015283845344448,13.236909466256495,13.96645037064979,0
0.2950549749725764,0.3839040423819201,10.729187986657644,-9.36566975779992,179.1932623007377,30.80541700042202,33.77458210844624,0
0.29413893074018543,0.31867862968864985,-11.194342998693532,5.926394621551859,-0.5979107581749721,24.888612900766255,27.59159157127118,1
0.2808649796161983,0.3063181906837015,-10.21466208911158,13.450649080018836,-1.5064972421446121,27.132924449001987,28.136301492883508,0
0.2817753156114409,0.3081991555381177,12.335107669244687,-8.489435351899075,179.05069412568076,25.73552048334237,26.196987362201007,1
0.2875560635312715,0.32146159597352053,12.37246623025958,-8.28965987684091,179.08618289491326,25.76967973824086,26.18142971190223,0
0.2730529891237033,0.3164209545415425,12.508908721148824,-7.781105237855457,179.11284560865178,25.027756833636296,27.510158855278966,0
0.28302794142383914,0.31097369753401477,11.664956788336625,-6.665513700585062,179.29870498945596,23.97717359991598,24.651238781292978,1
0.22725747565344667,0.37286008274490545,-5.675612426474889,8.575812817859852,-0.6090769772960967,26.54444123055742,26.400951476900417,0
0.27559638410289433,0.39792124776386106,13.651776935164824,-6.9700970780692035,179.2645025560605,19.907906980736897,24.964328620119907,1
0.3004161091873424,0.4366637503733734,11.896703412525778,-8.930093050991763,179.18621950127405,24.230175813007225,29.752943276486363,1
0.23723782097668125,0.3281769851334686,12.593202749424599,-5.987870320238465,179.3666021887109,23.469102891821912,27.723839028306276,0
0.26563139062779595,0.32322291961168975,-9.03461405281111,5.366059790915578,-0.3758023860347245,19.873116341282092,24.757047844398297,1
0.29911424150284693,0.30780569311422995,-11.018849709641,8.48539813524976,-0.7987772209999023,20.57421972127058,26.852237499385403,0
0.27194834526938394,0.352248741074935,-11.126021119633423,3.7881631192269056,-0.28562564973529453,22.881737972715623,26.76110387059286,0
0.27030970225430184,0.3670122064773945,12.19600365303535,-10.334487550935181,178.95267275659123,24.366574917627243,28.946235936297633,1
0.28753303467103764,0.3979250098062702,-8.172926739613345,9.475284034961934,-0.731209564320334,25.925620996213915,29.742259421972587,0
0.2599300014526732,0.3610095992815273,-10.027502435959489,5.815953911111639,-0.4514047774355746,24.320588192873146,27.349412328463817,0
0.26225530419330206,0.3438724285290231,-12.183886661416789,7.666013219894306,-0.7573589433409665,19.951859963638835,24.99528924848964,1
