ear,mar,label
0.29269796710603463,0.41248136156382625,0
0.3065891983050901,0.48343733404594325,0
0.31280506092304017,0.47202159397365884,0
0.3377939830050447,0.4904456316675533,0
0.29266232362485506,0.48085374763796823,0
0.30096090373345186,0.369970840436422,1
0.3047871966735423,0.45317056551980056,1
0.3057033632585404,0.4682325749489547,0
0.28981649809931886,0.4537117550442357,0
0.31566437716212115,0.4531418887263757,1
0.314540099576642,0.4595142380162742,0
0.31413046407146705,0.4598564180006377,1
0.303231625429733,0.4320397275487315,1
0.30117570686410877,0.43271025868844437,0
0.3378657668943022,0.39655138551883473,1
0.32285512510296177,0.470172375522845,1
0.3106448149123201,0.4513925208371113,0
0.31839240615537656,0.41559699875161454,1
0.19428310710043167,0.3920790162598577,0
0.3384974843253972,0.43578720681457433,1
0.3239714917227181,0.43247531823279955,0
0.3310185498783525,0.44053858781904864,1
0.29730068644816826,0.4241256837150833,0
0.3012505744406021,0.4437424767152355,0
0.31591178710569334,0.469046418347436,1
0.30774173867748544,0.46997767293435494,0
0.3028398924362308,0.4435922909032577,0
0.35427202086018544,0.47581822924792855,1
0.34113405002189223,0.5254763956898164,0
0.3434209684200279,0.5171300830354895,1
0.32700407581018703,0.5141412283460112,0
0.2915020555280027,0.4760360403481133,0
0.3198432098165843,0.4780675633750984,1
0.3106199060072913,0.43902198687989685,0
0.2923657620395592,0.45537427307392725,0
0.3053117989793296,0.4956548246642931,0
0.27801471277460105,0.4730605010532651,0
0.20794501513083202,0.5018197630478581,1
0.33271556199460917,0.47107656789613545,1
0.2961543980989466,0.4788960593414672,1
0.3249596154799511,0.4087512676326121,0
0.3339466700720378,0.4444773892821788,0
0.32542347784402004,0.43603502565043006,0
0.3224235236053876,0.41784597739553303,0
0.32374897840601446,0.3852555410914847,1
0.3231998835627209,0.46807490127240536,0
0.312446071713961,0.4826786936567347,0
0.2880380926265854,0.49849085831369316,0
0.3157807425744406,0.5025623183602455,1
0.30692222040009276,0.469564957797997,0
0.3066717787115299,0.47905990900050344,0
0.3081101865758878,0.426429114223111,1
0.30783879817914234,0.5001863684077332,0
0.3128662296354161,0.4351526772708095,0
0.3430758452934709,0.45220968273348094,0
0.3077920574532925,0.4082686020438919,0
0.3162056266266652,0.47510296533751534,0
0.26301884153572697,0.49115605111183097,0
0.2991497822084981,0.46600869771328696,0
0.3097829001010195,0.4979273428854679,0
0.2939290857915797,0.48441345860511265,1
0.3121054393863132,0.4938448126104478,1
0.2928683807101881,0.41612812223651846,0
0.27436974278704007,0.45635195412180246,1
0.2478016417265569,0.447059515454218,0
0.27855560638749244,0.4231798896613081,0
0.287627073876489,0.4238836656838323,0
0.2783550624248857,0.4373584373445287,1
0.3018699345420841,0.42516340024381777,0
0.29878367730681327,0.4195777489135048,0
0.308158236767192,0.4139407027729252,0
0.31174489074311873,0.44393921683341586,0
0.30231094210267506,0.4235493643415325,1
0.29009270697731543,0.4337626382407142,0
0.3384926839230616,0.43080710046414233,1
0.2698211601645173,0.4330461012260585,0
0.2525264454123304,0.4352330261321147,0
0.2866539185980297,0.4444381914775248,0
0.26934971214662734,0.4416070761616061,0
0.2327276234544699,0.4400613046361152,0
0.2694509635903317,0.4605424677514266,0
0.2952473549133164,0.44582940204105154,1
0.1808319663615391,0.42487587556739215,0
0.2300621110488543,0.40456347238581714,0
0.2971853837057789,0.43175608528151066,0
0.30585386890369576,0.41802391829609553,1
0.23022340082111065,0.43137284862086406,0
0.2565882999327709,0.4571596158979293,0
0.21647508300948498,0.45241161307120287,0
0.24153390861662388,0.4420137070821359,0
0.23503395738881094,0.4582644074303504,1
0.2317967976804148,0.427750023109544,1
0.24381082578111118,0.4325183327421087,0
0.24353684074121446,0.43084911545524956,0
0.2324729334419654,0.4291929526603426,0
0.25930796500686243,0.4371935307590706,0
0.27407156701559493,0.4534520288330265,0
0.2708751686986761,0.4270765301838291,0
0.2226547522442729,0.44920000057685233,0
0.2363350664034125,0.4346471658166965,0
0.21966865627289034,0.43994391913750946,1
0.2606597720744146,0.42733771456067304,0
0.24947077568745618,0.4442533416861125,0
0.23449798271307754,0.43344799271405254,1
0.24322346454360685,0.4618763674402419,0
0.2686661242756525,0.4280357020666289,0
0.25202020009487425,0.43687414666738733,1
0.24704877844099052,0.42777028076912677,0
0.25055970392398375,0.41860490587426447,0
0.22805118688324635,0.43518814465041394,0
0.2434279301206787,0.4196501241925821,0
0.2450656933080948,0.42824182825844026,1
0.23519945431188616,0.40855548139506864,1
0.23640091143300512,0.42415040285077876,1
0.22832835161386128,0.4180116768330445,0
0.22690964899301103,0.4238247104544588,0
0.23954773598598061,0.434612852867218,0
0.24655128820513716,0.42405716923841513,0
0.23239479369465582,0.4436628995991155,1
0.25359307719820323,0.42540036996450287,1
0.23852235423506923,0.43014768316231067,0
0.2512542755494107,0.45244844490145725,0
0.21673520972467522,0.429954855913246,1
0.23986403398661627,0.4270654207387603,0
0.28722335312267133,0.4452381034517082,1
0.30241876886565017,0.4616417856985482,0
0.26631325981855436,0.45304986139150955,0
0.2817166154322155,0.4388885692666562,0
0.1998309798534279,0.431854933947268,0
0.2485935343500436,0.40469627741040254,1
0.32263538402662084,0.4447520878079788,1
0.3599994658868071,0.36577756403813705,0
0.3528392262869502,0.39344166684502263,1
0.336464712453107,0.43993897953371797,1
0.24217241053889116,0.4236325571207013,0
0.323068885249285,0.40717083698198225,1
0.33246003330152296,0.4454952421761747,0
0.33170783082959254,0.41857186554891135,1
0.2773714803580125,0.4516661845668012,1
0.3094951905148376,0.4246283803466132,0
0.31744444031752117,0.4259181371634284,0
0.3109425864133949,0.4755324991549144,0
0.30849264392083897,0.4526890373674639,1
0.27447599692576236,0.4361541510048981,1
0.30430766326468717,0.42836857248378013,0
0.29914383494749464,0.4399681281726093,0
0.2860718972517954,0.4381197195906433,0
0.3196541457615263,0.43108711912067676,0
0.2910014392524721,0.4461234284502206,0
0.3015378714508273,0.44274370496065385,1
0.28787511771017427,0.4404883300341033,0
0.29722949821589884,0.4321633625973934,1
0.31849785679511844,0.459858382803508,0
0.29887447477087875,0.41942344668843445,1
0.2858185461186027,0.4418003333705184,1
0.26898655121897536,0.44146584604127914,0
0.2770643376284391,0.44013228444259817,1
0.28495181875235953,0.43351019414540565,0
0.3020438319545816,0.44538347655296473,1
0.29429582495071216,0.42391197078394166,1
0.29701863851388627,0.436533126397682,1
0.25077551488639044,0.45190624942888863,0
0.3275145557562111,0.42118550014105993,1
0.2897019073356699,0.4444388401345102,0
0.3320690213883054,0.4422660744992372,1
0.30203179469667574,0.4387184573534091,0
0.30999205401721286,0.432430244528831,1
0.310052683833375,0.4520993983458899,1
0.2594013753788953,0.45658660059055434,1
0.28281301549600174,0.4540508715119143,0
0.26567585324807713,0.44654352491991284,0
0.27227969863862345,0.4298511079175713,1
0.27560314008115405,0.4363095246167923,0
0.26874277912711525,0.4470475553156123,1
0.28556425588892254,0.43774854510312106,1
0.275348734881279,0.45388077886954314,1
0.2704665417060451,0.47007213207117576,1
0.2572614917726835,0.44777667294495027,0
0.27509129911024577,0.4677410558723568,0
0.25079048974520113,0.4683826313556373,0
0.27665223300563624,0.44183660645967576,0
0.23468510989678826,0.4502518400920353,1
0.24128195175133854,0.46135033412256904,0
0.20988851298995545,0.4435481208263525,1
0.27885989048283033,0.4420047700660273,1
0.2728353358487999,0.4423660639675963,0
0.30542291296099,0.3541840117131542,1
0.37082509928591667,0.3749734200394211,1
0.31126191689947114,0.336833138750909,0
0.33026795648541485,0.33979182823193066,1
0.34986617993135194,0.4426471321592292,1
0.35763330149719974,0.5047299036582118,1
0.34428138136259145,0.32524142170188514,1
0.33404523225228755,0.45200216594355785,1
0.3583373174176627,0.43136201310441913,1
0.3567571027052663,0.4522270010251776,0
0.3376756009602115,0.4151165062796816,0
0.3407620754649534,0.41925383466998245,0
0.3809704771811574,0.3410968945715179,1
0.34277341331773803,0.400785218367627,0
0.375139688411547,0.3020912254238213,1
0.34291806773591393,0.25912282062256187,1
0.34205433501316224,0.3906005166182326,0
0.30983477796260744,0.4189515829122604,1
0.3505001833230732,0.28656956095652714,1
0.3056096651054361,0.35789055820671134,1
0.3755585589082723,0.40841350343878347,0
0.3724996598102939,0.34253302387423507,1
0.38157214816063995,0.3661143014139666,1
0.2914458945048123,0.4336403511071386,1
0.3755145741809208,0.46198844929584065,1
0.3677211202901134,0.4543300153786782,0
0.3586630853950406,0.43164544771127067,1
0.3487768836159175,0.4368031775591162,0
0.3617045553993936,0.3657412329646906,0
0.35629684209074225,0.3878798681384285,1
0.3498390702024471,0.3779451318694445,0
0.364421083049176,0.3788513498284323,0
0.3449618980135605,0.3444920547569005,1
0.37547041524478986,0.381827742894242,0
0.38840938270423203,0.3535617072977183,1
0.3528786928646932,0.3819908304686801,0
0.3467021794885791,0.36056438337846436,1
0.3640301267367472,0.377974787705781,0
0.3754045803577996,0.3172222768774718,1
0.31189729421921764,0.4063998343313681,0
0.37572540172571445,0.4360896940119073,1
0.3541532347608026,0.4808603589265175,1
0.30901881993738545,0.48234706150455336,0
0.353220443697127,0.43639572384615855,1
0.4049895093419997,0.37361486289501544,1
0.4173318809108779,0.44366583642361734,1
0.4206026648440656,0.37245664768824743,1
0.2961057982880778,0.37464640735333027,1
0.3584709415091093,0.3868311375456271,1
0.3593732153140185,0.396639108768792,0
0.32760358970630654,0.4061924418773858,0
0.32695504449333457,0.40908360637033336,0
0.3398563827235017,0.4646315082743239,0
0.3470482932395158,0.4609604453873941,0
0.2947785541635714,0.35150897554089366,0
0.33709433185898613,0.4851171303302767,1
0.3291866593662245,0.3787415137240963,1
0.33658875983234826,0.3501569013123338,1
0.3526402850283342,0.4751877461586816,1
0.2759919220952983,0.3928078443332579,0
0.3044060403702439,0.4385919440253396,1
0.3459805710069568,0.4081253718215236,1
0.31965330544277026,0.4493429627995382,0
0.331005290331073,0.39026818776395295,1
0.3083484525410933,0.331091382949761,0
0.3360883064790654,0.35402726034646476,1
0.32270171802641645,0.33379396631678915,0
0.29358048161346784,0.379494566397762,1
0.301518571061729,0.39573629230746765,1
0.30240874738689405,0.4587407575410762,1
0.2973347967298169,0.43084103381955974,1
0.2913307813545154,0.47524930506226404,0
0.3250733838476373,0.36691561871947337,0
0.300958074319705,0.31510445320766484,0
0.313599610323368,0.34880824731381527,0
0.34803256129784405,0.40476653221407627,1
0.32277918394759947,0.3256045436651135,0
0.32033169577514103,0.3614749590036017,1
0.29501587481232455,0.3433549892942996,1
0.2997167562935372,0.41513264645103815,1
0.35359135012720677,0.4326316462159047,1
0.33593239365971295,0.41815684335475684,0
0.2994294445189083,0.34626787609548304,0
0.30901158055240713,0.3817686938874041,0
0.2726627597396023,0.33447672504963194,0
0.3170800692275822,0.3922700708981013,0
0.34610279101718966,0.36627020143854605,0
0.33120000613356326,0.3572028155459919,0
0.26887359378451514,0.3900625074433467,0
0.31030447701161523,0.3814400263097778,0
0.34612066725629115,0.3855315319416963,0
0.3347379430216596,0.3622959966723888,0
0.29787234969636744,0.330217179546908,1
0.31010217319263145,0.38718047821191465,1
0.2656409119626134,0.30890529831807334,0
0.41699469482495044,0.46891895684902996,1
0.34170166108041744,0.4480729929130799,1
0.3676413955365401,0.42915547139518495,1
0.3394643711811591,0.4558745297247688,1
0.34410879515425896,0.4533215667682979,1
0.3399591580386324,0.4230113176825527,1
0.34349619272945986,0.4226847661643352,1
0.35161254389537633,0.45991285044284086,1
0.3763129435232223,0.43232500286867265,0
0.34051682540993866,0.4440867471618885,1
0.2803458071125529,0.43735741659866234,0
0.3506085496112333,0.4431142783285413,0
0.2594703566215887,0.42384932088465144,0
0.3416440792470037,0.4408422266188755,1
0.35369388385910994,0.42664224616472957,0
0.3397902907212962,0.5288151153872037,0
0.3289594908096103,0.4745068542639601,1
0.28573091737690615,0.4550377998532186,0
0.3566637106289341,0.45152788148213346,0
0.25182084755560685,0.42652141755196316,0
0.353571341907968,0.5241547214204384,1
0.33346272265489224,0.47473079110021166,1
0.37138681584205613,0.4674707303905515,0
0.3471633153650167,0.5043065886530197,1
0.3535609415383226,0.46267195066030853,1
0.37275543196499017,0.4957200994202541,1
0.3408373431778274,0.4069660918029711,0
0.33386530245383983,0.4832110121543497,0
0.3181249360683238,0.4588382530376282,0
0.37746104288980065,0.5034480841123863,0
0.30619232357735593,0.48682187448006087,0
0.2739778850086998,0.4506061613950837,0
0.3143691435372745,0.4843109484258378,0
0.2631954721456451,0.4476617002201436,0
0.25557092884734317,0.4192631711599776,1
0.3444531211191417,0.44783917180641236,1
0.35516918516993035,0.5438206122587029,1
0.3465606504860058,0.4032480625960971,1
0.3659653066040269,0.4222998227408927,1
0.32538470253647245,0.49825571912320304,1
0.33568629426162133,0.44487769249879355,1
0.3752493506744562,0.4305136365208859,1
0.33951142369525206,0.4250259357244171,0
0.33654591321131655,0.43385655039905086,0
0.38482795847219664,0.428212053905775,1
0.37087749637756195,0.4239158409041527,1
0.3507645221028769,0.4289493392990473,0
0.3195534488816588,0.4329938636842328,1
0.374848876449974,0.43673575618803734,0
0.36580963418477663,0.4231578509222943,1
0.3649831929501915,0.4181595572371534,0
0.3323851317346405,0.4434833428820861,1
0.35920311545806766,0.3993499542006846,0
0.34922048919672766,0.3684092693972485,0
0.3550232300386149,0.41549466601844964,1
0.3357153258792983,0.38404241876914336,1
0.35357913828388077,0.43865346609308337,1
0.30671312564544817,0.4592821110167957,1
0.31274455943993984,0.4710843964016543,0
0.35973840480060265,0.4201453097823757,0
0.3743821104068825,0.4299664715937378,1
0.25472333825782995,0.4411773447372166,0
0.3522306769557333,0.4022859654723323,1
0.3273312097582029,0.3561325419780343,1
0.3418686555939653,0.407589761118503,1
0.32233059829654653,0.4068132176307774,1
0.3388357163846768,0.4153457532703928,0
0.26448701931390683,0.4262533374031656,1
0.29506548327683,0.43864545889392,0
0.3366629383637814,0.3975316238376706,1
0.33101123966460544,0.4129979996067099,0
0.3104677928974056,0.44704503767346593,1
0.288989217470511,0.43046051341940045,0
0.3683948296337711,0.41897407318765906,0
0.34557126743340016,0.39406279798530336,0
0.25426868167259664,0.4681289010230286,1
0.32923801933973673,0.408931118623941,1
0.28936480681786725,0.3562762439927155,1
0.3356505539108252,0.41270334686505594,0
0.3208461912988785,0.4301431169690052,1
0.31535118783368565,0.41178973873827973,1
0.3317380360875092,0.3901455804514634,1
0.27161535431216083,0.4079209011779652,1
0.21738969855193058,0.41674130344511356,1
0.3533327933075938,0.421926009814905,0
0.32198616480455255,0.455360630622905,0
0.3687707749931526,0.5461210525397366,1
0.3096974776622309,0.36201808089958953,0
0.3512928740986691,0.45800242439894817,1
0.3833460150730903,0.40501561567868943,1
0.40681172303765634,0.33923761301628386,1
0.34828808004199735,0.4332245453089973,1
0.3557726732973029,0.4150101333687305,1
0.3830795298505191,0.36799162653070655,0
0.412240446681704,0.3699495331543983,1
0.3309064006314566,0.41937909615398056,0
0.3713272185367751,0.4280093505951227,0
0.38829734502030644,0.3960354511681363,0
0.35536205148338107,0.42550674162462526,0
0.3221115651086566,0.4209170783313386,1
0.3387913480132686,0.4136565590538994,0
0.35635689896933337,0.38222136746132995,0
0.3715935910550108,0.40842825471921845,1
0.34630194249515234,0.41385207598031903,0
0.3706346562177196,0.41103259619161875,1
0.31696942612314827,0.4275069966030723,0
0.322766003426337,0.4143575602689414,1
0.3724733426553587,0.39510379227199544,1
0.3645099702930725,0.38887593809457716,0
0.3674436181238199,0.3927478027002125,0
0.33950900817406326,0.41760275474442615,0
0.369349051521464,0.39057638501696496,1
0.3429067881296883,0.3758035355601129,0
0.33349946584708173,0.3943616052458099,1
0.3329244143903326,0.36961481744375546,1
0.33046652295680645,0.41179825140884563,0
0.3320408409394334,0.4000197829410313,1
0.3349680316113156,0.38901113533135023,0
0.3446152925242546,0.3647180016129366,1
0.32792528328053755,0.3862241302871593,1
0.3334111564686821,0.4093372590312105,0
0.34299305121267615,0.3387940212395746,0
0.2794408449099076,0.4169669470752073,0
0.32430231018300826,0.3897073255415617,0
0.3087469024027044,0.40434345983229847,0
0.3729636761100494,0.38919377479789397,1
0.39755062832119076,0.394030877038967,0
0.37206424631173896,0.37275018195684334,1
0.3291029471917537,0.37328591963323526,1
0.3376181177256704,0.38728345943604714,0
0.32035022109461675,0.37837205137781155,1
0.3403078090657535,0.3918778465153982,0
0.32449506237026204,0.4142328328928272,0
0.363202600333017,0.4189409226305565,0
0.3704537054799233,0.41751291000358326,0
0.3719848402177574,0.4244781605595746,1
0.29759747892590566,0.4531937947674083,1
0.36174743262518694,0.42650655596104026,1
0.35336523334328473,0.37439396681429427,0
0.29919676874309387,0.41726642762787614,0
0.3922772276599074,0.40376660475161846,1
0.4355150067968049,0.3927219245580774,1
0.4451058632099697,0.41460960144214026,1
0.4508852503168437,0.36929932947961897,1
0.4497115568821977,0.4117188220155922,1
0.44271776188746736,0.35642420554015386,0
0.3813084602643123,0.3470959601088833,1
0.39525304182494136,0.39904835737300404,0
0.3857577117781271,0.41965671864198084,0
0.38554668053182845,0.4278391649010522,0
0.4336529930302334,0.4777869570847389,0
0.38417248161734147,0.49390783306813263,1
0.3967898437844834,0.4629792399773697,1
0.35302450566765875,0.3981597993988093,1
0.39756032647379913,0.4011634994695749,1
0.4167399217271201,0.46658479304807454,1
0.2655674541618329,0.44585796388090576,1
0.40564518974550795,0.34357287414592774,1
0.41835504386329436,0.4125922533721772,0
0.31616543303712485,0.36493857230775645,1
0.4053275780005886,0.3417062128800111,1
0.2781672251879108,0.3825073161351671,0
0.33750095374653166,0.4077032601415533,1
0.2913591398150739,0.3875314510291073,0
0.3228745136915159,0.3898304693348885,0
0.3307948754204282,0.4457323124471714,0
0.3799811531603357,0.3987808171881064,1
0.3735532043228521,0.41176326914966804,0
0.3673840366209721,0.4301010042157888,0
0.3706822697825165,0.4222292140635725,0
0.3819879851560509,0.43044127350209,1
0.37596579811691155,0.41342227555597116,0
0.3288723258959838,0.4237641388690305,0
0.35495422786401026,0.4148987565863555,1
0.3237582859899947,0.4318122360597073,0
0.3563275063911129,0.395086378440708,0
0.3872027488326484,0.39060436106397434,0
0.4023975195120172,0.35937357088591726,0
0.41615406741335503,0.3952054758885931,0
0.4034656317784966,0.3811706924883373,0
0.4070337289741944,0.37426375557214475,0
0.38792021705431906,0.3935996693150891,0
0.36741298095754527,0.39849967290074567,0
0.38079083761206733,0.3773191927905581,0
0.3768193511980067,0.4005820273247653,0
0.38059976740726886,0.3896892189311185,1
0.3908804646270665,0.3988761100325446,1
0.3924316269491631,0.3914946183825145,1
0.3452199076711863,0.40419755127708845,0
0.3850938341233293,0.40817093886158134,0
0.3466091097235592,0.40096290689846303,0
0.36293832834398565,0.40871344357843253,1
0.3655322658877588,0.3975423457578154,1
0.37809688118560736,0.41475288292391377,0
0.3534693115312467,0.4149322294317574,1
0.38830238951388196,0.41458006248255436,0
0.3449300041315548,0.4185939191272579,0
0.3759773893880947,0.3813725515453296,0
0.31590013862701416,0.38754887827258494,0
0.37544183292703015,0.4017899334647774,0
0.3526229878258881,0.3863134903960171,1
0.37713046821540464,0.40779025125354057,0
0.3675050230777154,0.3850642497520774,1
0.3828835410214678,0.37671649325147577,0
0.40008501479922176,0.3700563219142339,0
0.37882700629963084,0.40784241723065656,0
0.3996139430264089,0.4150272760323669,0
0.366058333154602,0.3951931101468445,0
0.37674233333894114,0.40792172358928375,1
0.3568318639193151,0.42109379495386523,0
0.38017485496996584,0.4178045825065659,1
0.3166053665013303,0.39578975091123336,0
0.3019610581235906,0.3946278107070798,0
0.3847467692056705,0.40809879511009894,0
0.4009509137545002,0.3979106362388718,0
0.4008300327859674,0.4124819056023787,1
0.396221483781801,0.3990854975381198,0
0.39755109341293315,0.4056738519133606,0
0.3474506682450398,0.3498051719674956,0
0.3849068548692802,0.3928075682316738,0
0.4078328561995426,0.37410169715997116,1
0.3622624532941682,0.3817490166039884,1
0.3820926591514037,0.3596413035429705,0
0.39015576741953173,0.38021652843952786,0
0.3657512629806514,0.38620273514091397,0
0.3738120751911075,0.3638878625146335,0
0.37162216980189056,0.3752889654235076,0
0.35758495393104395,0.38308174972592046,1
0.39939999219787026,0.3791567877314336,0
0.40613059929887785,0.39481692322556833,0
0.4020800103285401,0.37630735965805995,0
0.3829305243509453,0.397643710532691,0
0.3754280398525302,0.38665431034505116,0
0.3996761887019811,0.38989670321760794,0
0.370641724458844,0.4020304602700735,0
0.37265313920431586,0.3746733699623947,0
0.35841781017057517,0.4144616959853844,0
0.37784264941129153,0.35801765401513436,0
0.3694845754860376,0.3644018883750959,0
0.3504188011303325,0.3585554182461946,0
0.36842197389648434,0.41962254380456165,0
0.3911972226611008,0.4030262730106892,1
0.363703021564285,0.39838893255529984,0
0.3720154457575242,0.4143619930000893,0
0.3641199563212991,0.4215309455736489,0
0.297795002764664,0.5340303005693539,1
0.30835103376400924,0.5801228836643869,1
0.2929891698537598,0.5902010364005256,1
0.3049594144696881,0.5736734508309684,0
0.26288554453912705,0.5459486620206748,1
0.3019803278447304,0.5399073031488695,0
0.41086879622511685,0.3699156107474101,0
0.3445052660621494,0.5651926868627176,0
0.36498646920059963,0.5538351094298686,1
0.31584561246378084,0.5850161634262944,0
0.30115264529130126,0.5706502470039715,0
0.20032020072022255,0.5660067847759804,0
0.30973720215099104,0.559760212249736,1
0.3315487528449271,0.5581621731667764,0
0.3019937231979733,0.5575210683579086,1
0.2605393793249018,0.5329449199820601,1
0.32589120618070894,0.5794443618203903,0
0.2917637925467258,0.561232770870196,1
0.34869919073774314,0.564141254157214,0
0.345358740676408,0.5622507135072937,0
0.2988375177604634,0.5486084788212195,0
0.3233472266892595,0.4604554317462116,0
0.2884638885295294,0.5161774790221392,1
0.2936805935009694,0.5409659675263347,1
0.2634750377413046,0.5542280164589525,0
0.29339759426615347,0.5704371261014182,0
0.2900235536334411,0.5599175204073625,0
0.26958211486258987,0.5424428973441717,0
0.2746881630269843,0.6640919606096254,0
0.274399210585797,0.6124226119315882,0
0.3047879911471139,0.5435563843386121,1
0.2930736226629639,0.5885114339328679,0
0.2986999569241349,0.5635902406836161,0
0.23572365183567556,0.669092295640257,1
0.27613038257377276,0.5822453130019163,0
0.3310322727332695,0.5683553773464753,1
0.2785082127736421,0.4832286182077347,0
0.32197995909045163,0.564971004405857,0
0.3542739503295158,0.5224629542561786,0
0.38333181973127456,0.571269519777256,0
0.3532242246013475,0.5832114995022519,0
0.28439818406802114,0.6017802025118992,1
0.2742955570059526,0.6707024321328532,0
0.2471540705173304,0.6620943481923822,0
0.27667449734375293,0.6633088163852079,0
0.26609639697636156,0.7036109438884283,0
0.2621563828881492,0.6271766906779913,0
0.27312356401421933,0.6507896131132773,0
0.24369226827535145,0.6888165485650358,0
0.28049674088755067,0.6387336404961156,1
0.20160736949333313,0.5447313939005745,0
0.3419146737972094,0.5241766984662402,1
0.31465372810846093,0.44850570838635395,0
0.37034072405693697,0.3902674754585217,0
0.35586686348566693,0.4544405884035078,0
0.36024544307219686,0.29175719916063414,1
0.32968805011395574,0.4088122328256652,0
0.3419767572822322,0.4236143187964904,0
0.30345884771266507,0.37889543612449217,1
0.32575462782901177,0.4044725053174317,0
0.32511012406269335,0.3797847112847161,0
0.32324514303493246,0.3886569736854449,0
0.3358719384655656,0.4288869661402777,0
0.3597164960170036,0.45255007968951844,0
0.3480380508969224,0.4369932221543479,1
0.3352999050668096,0.40820801113425426,0
0.3594861433542733,0.4328389105236076,1
0.3165963302154643,0.45232395008310855,0
0.3070189033206101,0.43554099861764606,1
0.2828586773148188,0.38592897194691916,0
0.3464258344607836,0.3546880330726452,1
0.3783437371450381,0.4610690793759782,0
0.3266536426381542,0.4643464416753545,0
0.3479268210440306,0.38128095739748746,0
0.34229723128455636,0.36700306292665,1
0.33642894217362534,0.32119703153943846,0
0.35046754220883136,0.3583179032277318,1
0.30793651740077504,0.3306345744879727,0
0.2937100942138063,0.47645955740146106,1
0.34457136427612,0.41593858763260805,1
0.3426580340363714,0.4694236972074182,0
0.3447689670722096,0.44299835116568026,1
0.3478727996249755,0.3768560201660325,1
0.31042854269368875,0.4037725268054429,0
0.3126965722994129,0.3420401637357917,0
0.30230523916005103,0.3898982205776283,0
0.34920533398407105,0.45094082673227603,1
0.29718014006010063,0.4537509526539421,0
0.2720105382244937,0.4583473216164832,1
0.3101842531919218,0.47224235251701946,0
0.2753712221707238,0.3820152256686824,0
0.26898006897032317,0.3752936648483305,0
0.323810737138467,0.45597769921304754,0
0.3309051130464248,0.39545508885240027,1
0.3308274328573477,0.389091755673898,0
0.35384206584600286,0.4154505572237406,1
0.28979067536311787,0.42948804424749903,0
0.37197165800424903,0.3208231032217818,0
0.31049117684908095,0.5045240459064261,0
0.353955114833576,0.6479278784512051,1
0.4047349006989105,0.6102327775473476,0
0.38697292203401046,0.670658658505126,0
0.2696142603180538,0.4701494152631408,0
0.2680071356862621,0.4425177107534643,0
0.2612168617419388,0.526219966269853,1
0.3177789409176334,0.5024969474284803,0
0.350336005334168,0.5560720701250532,1
0.3247949707236798,0.5179850073267375,0
0.3490345702053952,0.5980083832677452,1
0.34267529677397884,0.5410671219299378,1
0.4077562146324785,0.5127689887435378,0
0.39190856177574707,0.5475719009572095,1
0.36998939656854746,0.5921965298013316,0
0.34020135887835723,0.6588417032958256,0
0.35995301472459285,0.693233998944149,1
0.37359784791849626,0.47508519194859383,0
0.3537685777938411,0.36612020615625124,0
0.31016170026440104,0.38674652200465387,0
0.28126577173004064,0.3756732067860868,1
0.31014088613862323,0.4213098000426336,0
0.3198024825074037,0.3543070341531996,1
0.3155379384614067,0.36067918333966087,0
0.31383105325934424,0.3362309833510804,0
0.30436198041054596,0.3481850620618271,0
0.29617595448729706,0.3689124353213834,0
0.31953051268942423,0.35796133419278015,0
0.2957131637135332,0.3486871616782228,1
0.34469073082109847,0.43351158490950553,1
0.2864967903209258,0.47847779632088827,0
0.2920763487350052,0.37977192120684994,0
0.3080003307578722,0.4173308421124105,1
0.33669846491897837,0.4662493035208817,0
0.3196558566281219,0.4420928313813508,0
0.32447956638526443,0.41800077448502376,0
0.28848816870388483,0.4806509943498248,0
0.2904120796617328,0.45701387407092015,0
0.29888863385444553,0.4499820331300254,0
0.2822911594871581,0.427231752693515,1
0.3764472835453313,0.4274907975967119,0
0.30748465768935296,0.4370730442770251,0
0.31900998666336244,0.4594370208757429,0
0.3260042871778651,0.4460995653732918,1
0.34163593935228304,0.46626114632778887,1
0.3413789695274597,0.4342942480942345,0
0.32303288335503477,0.41188120498295794,1
0.34172652104814016,0.41432395875997946,0
0.3036482241183334,0.44050872769895466,1
0.29969066575737446,0.4235878337874062,0
0.3082268482426026,0.4343632095057976,0
0.3129545532342311,0.39297697905564055,0
0.33567080174795716,0.41343497911772764,1
0.3283525806933777,0.3753018917657327,1
0.2880635699484062,0.39942773648065133,0
0.24466664707830055,0.3978682171332939,0
0.27229397297200897,0.3931517762011177,0
0.35657827355769944,0.4813202543893279,0
0.35137472955506555,0.5060603404587837,0
0.23372163618754976,0.5014734632744822,0
0.20298881409518338,0.542281044196192,0
0.3365667960370333,0.5323017742399797,0
0.258845626004105,0.5253447650649651,0
0.3508954216573508,0.5097127946851978,0
0.3303847776994455,0.5165966665901959,1
0.3491108247609521,0.5218378882812054,0
0.3713615520164548,0.48147841123573126,0
0.311804610428594,0.5063119757780633,0
0.33037726430480874,0.5421724212880249,0
0.32742916277786044,0.5224933011630368,0
0.28747554703395284,0.545121271854335,0
0.2954404569144986,0.5480189930177409,0
0.28399358211212433,0.5558478480843271,0
0.2870899043546501,0.5525058046781364,1
0.28666367018644734,0.5400123605519714,0
0.29256528365129975,0.5383804259035335,0
0.31420092668965427,0.5217989750226885,0
0.31551560061355943,0.5399050353745555,0
0.2938119126273685,0.5115893392785488,0
